run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772962410,pure_rrt,46,0.30689071884622976,-0.2324500375717802,1.4473387332272414,-0.19700649221838762,-0.5870873818154306,1.3115,0.63097718397393,0.6986781070088797,0.10264968872070312,3.7145583629608154,1
pure_rrt_1772962410,pure_rrt,47,-0.19619138280108236,-0.587172428114071,1.3108776227563972,-0.36175969386856155,0.16381807925096203,1.3115,0.769025354026485,1.120959230770239,0.10506629943847656,3.7127010822296143,1
pure_rrt_1772962410,pure_rrt,48,-0.1850704988668005,0.16000193094586318,1.438910349381078,0.1767674463016049,-0.41069495230277936,1.3115,0.6876445507984609,0.8454132582520759,0.15767192840576172,3.715364456176758,1
pure_rrt_1772962410,pure_rrt,49,0.26688895550345926,-0.5297744551876075,1.4273060202724475,0.911628589297721,0.12688140229347022,1.3115,0.9275220454957988,1.041295662456984,0.05188179016113281,2.9068801403045654,1
pure_rrt_1772962410,pure_rrt,50,1.0772473670832103,0.11330909263692562,1.4347265342824516,0.5658441555208145,0.48962949717484106,1.3115,0.6467882732542212,0.6997881764128987,0.05091524124145508,3.707937717437744,1
pure_rrt_1772962410,pure_rrt,51,0.5657707656504795,0.4897772756340809,1.3107303573603264,0.3995067226777984,-0.6273916880968029,1.3115,1.1294736906448735,1.3196949915819323,0.05098676681518555,3.4081292152404785,1
pure_rrt_1772962410,pure_rrt,52,0.3996836704556123,-0.6272464271724919,1.3118075909513363,0.3289423962453073,-0.7303632510787509,1.3115,0.12504999744744233,0.13415888541352178,0.05131411552429199,2.106379747390747,1
pure_rrt_1772962410,pure_rrt,53,0.3290947581322154,-0.730479045891334,1.3116904584843754,-0.8629679408167945,-0.5220497373523568,1.3115,1.2101472187953284,1.210070617652034,0.05118584632873535,3.2076101303100586,1
pure_rrt_1772962410,pure_rrt,54,-0.8626943369720141,-0.5221791848466446,1.3112408179411918,0.41918721633415434,-0.4348539688011908,1.3115,1.2848525507774657,1.2852413503163773,0.1010274887084961,4.108824014663696,1
pure_rrt_1772962410,pure_rrt,55,0.41945140898976074,-0.43526769072822086,1.3112464140750058,-0.2280577982483314,0.2826791906321652,1.3115,0.966807096694593,1.6842043385994245,0.050983428955078125,5.311791658401489,1
pure_rrt_1772962410,pure_rrt,56,-0.2281391147245596,0.2825247997849287,1.3113725728541865,0.43038875253928044,0.037856020982938055,1.3115,0.7025110529530455,0.5880617169783958,0.10151219367980957,3.712480068206787,1
pure_rrt_1772962410,pure_rrt,57,0.2682774846886048,0.1369869454493159,1.4475662056107343,-0.34736890725482017,-0.4077582299971391,1.3115,0.8332357399886594,1.0005075937844272,0.15409088134765625,2.7127420902252197,1
pure_rrt_1772962410,pure_rrt,58,-0.49480098420597396,-0.49043519543849956,1.436132091191344,0.8950362723610386,0.12418447212023931,1.3115,1.524774768169536,2.0587838617304635,0.20361685752868652,3.6177031993865967,1
pure_rrt_1772962410,pure_rrt,59,1.0579979087796805,0.10914486299710532,1.4338064742264427,0.27042349932944365,-0.06628068869288095,1.3115,0.816092181217495,0.685882584840128,0.10382795333862305,2.708730697631836,1
pure_rrt_1772962410,pure_rrt,60,0.412054374802615,-0.12133194899584128,1.4289672039158114,-0.31650917764222386,-0.7095898621231824,1.3115,0.9437429556313396,1.2866593225664957,0.10210871696472168,2.8094334602355957,1
pure_rrt_1772962410,pure_rrt,61,-0.3841425661691592,-0.8174685712161422,1.424545755063538,0.9909889141874761,0.5676978648015553,1.3115,1.9551092006524053,2.8602737216922605,0.1020362377166748,4.616302251815796,1
pure_rrt_1772962410,pure_rrt,62,1.0800368014112367,0.7038038926679973,1.4317226721753156,-0.8423649860397847,0.5325097049955348,1.3115,1.9337589875758108,1.938172298804531,0.15206122398376465,4.516266822814941,1
pure_rrt_1772962410,pure_rrt,63,-0.8411005729597427,0.5325297450284626,1.3114967872258994,1.036894794590899,0.4290349918121529,1.3115,1.8808449602493282,2.0073299736596355,0.20472311973571777,5.311022043228149,1
pure_rrt_1772962410,pure_rrt,64,1.0368887489996348,0.4290300433600893,1.3116277702230932,0.8139528829464104,-0.30754916491527445,1.3115,0.7695773819192536,3.2175993355250228,0.20131397247314453,8.315935373306274,1
pure_rrt_1772962410,pure_rrt,65,0.6562482525425175,-0.2815280658455994,1.6569174530634805,0.9824587623866678,0.21334494063141296,1.3115,0.6860217242575043,3.7888259962374997,0.20190978050231934,6.313248872756958,1
pure_rrt_1772962410,pure_rrt,66,1.1581173956075554,0.2285545840895445,1.4393855447819544,0.3459443233177544,0.6173339900432578,1.3115,0.9094664581008768,1.018537713484606,0.050969839096069336,2.4057302474975586,1
pure_rrt_1772962410,pure_rrt,67,0.370686560959523,0.7728824421470151,1.431279149511915,0.8659534285612076,0.2748160807942769,1.3115,0.712535202718391,0.8689945918363154,0.05094480514526367,4.211617469787598,1
pure_rrt_1772962410,pure_rrt,68,1.0241244876423286,0.3028181305743121,1.4324082925898352,-0.16048853828244525,-0.33960480598058607,1.3115,1.3530092630205666,3.524951417561119,0.2051393985748291,6.5182435512542725,1
pure_rrt_1772962410,pure_rrt,69,-0.03539090888667362,-0.251427275315263,1.6594834852699083,0.8455373354257656,0.5117925192125917,1.3115,1.216401057384911,1.9951257638395228,0.15251636505126953,3.7102034091949463,1
pure_rrt_1772962410,pure_rrt,70,0.7717139900640753,0.45941037468102996,1.4285419690874481,0.7092210447121483,0.15005044088864938,1.3115,0.33661217949244226,3.0851869763378823,0.15204501152038574,6.61687445640564,1
pure_rrt_1772962410,pure_rrt,71,0.7604038309633756,0.17145825553123262,1.6453129147999457,0.8909905874824164,-0.27859465448598975,1.3115,0.5753534434418281,0.8539057110265408,0.20204496383666992,3.9095239639282227,1
pure_rrt_1772962410,pure_rrt,72,0.95288680788286,-0.286919559985213,1.6500794145027093,0.2731512394544169,-0.6936153158032764,1.3115,0.8614394353128731,1.0583730303270142,0.051544189453125,2.8070645332336426,1
pure_rrt_1772962410,pure_rrt,73,0.2616420074686081,-0.7415351800620142,1.6415915679357576,-0.3050752382817403,0.06880490002182083,1.3115,1.0424873741410128,3.1173473356661225,0.20127511024475098,5.712169170379639,1
pure_rrt_1772962410,pure_rrt,74,-0.44874441425235334,0.1275258441270375,1.430928800633301,0.7573943112274426,-0.24809805870092472,1.3115,1.2689078689559954,1.8323028265055104,0.05092883110046387,3.5070245265960693,1
pure_rrt_1772962410,pure_rrt,75,0.8479013172576779,-0.41341769866964395,1.4461170341268068,0.6531272222414466,-0.44646190821933746,1.3115,0.2390619454268157,0.34169340080562066,0.05135488510131836,3.7101526260375977,1
pure_rrt_1772962410,pure_rrt,76,0.6524499894377133,-0.44682249626013715,1.3116161901133414,-0.7705668286438195,-0.012918736225364547,1.3115,1.4876993483279295,8.972101686290246,0.20149517059326172,16.23617386817932,1
pure_rrt_1772962410,pure_rrt,77,-0.689060558676804,-0.034986599681492064,1.4300054294567284,0.5661130234383152,0.5978207571815227,1.3115,1.4106556663305112,1.3896601151802719,0.10210180282592773,3.010927438735962,1
pure_rrt_1772962410,pure_rrt,78,0.5774301141386065,0.510173540428531,1.4287163913713055,0.7030590380315707,-0.37087648676591,1.3115,0.8976477367787101,1.9883689589029259,0.10277676582336426,4.713851690292358,1
